"","sub_id","BFI_target_group","group_cond","opin_pol_combined","identification","self","Targ","stereo","EDBFI_number","self_c","stereo_c","identification_c"
"28826",636,"Anti","In-group","2",4,4,2,3,9,0.626708158571235,-0.0738936256597644,0.608607251779058
"28827",636,"Anti","In-group","2",4,4,4,4,10,0.626708158571235,0.926106374340236,0.608607251779058
"28828",636,"Anti","In-group","2",4,4,4,4,10,0.626708158571235,0.926106374340236,0.608607251779058
"28829",636,"Anti","In-group","2",4,3,3,3,11,-0.373291841428765,-0.0738936256597644,0.608607251779058
"28830",636,"Anti","In-group","2",4,3,3,3,11,-0.373291841428765,-0.0738936256597644,0.608607251779058
"28831",636,"Anti","In-group","2",4,3,4,4,12,-0.373291841428765,0.926106374340236,0.608607251779058
"28832",636,"Anti","In-group","2",4,3,4,4,12,-0.373291841428765,0.926106374340236,0.608607251779058
"28833",636,"Anti","In-group","2",4,3,4,5,13,-0.373291841428765,1.92610637434024,0.608607251779058
"28834",636,"Anti","In-group","2",4,3,4,5,13,-0.373291841428765,1.92610637434024,0.608607251779058
"28835",636,"Anti","In-group","2",4,4,2,3,14,0.626708158571235,-0.0738936256597644,0.608607251779058
"28836",636,"Anti","In-group","2",4,4,2,3,14,0.626708158571235,-0.0738936256597644,0.608607251779058
"28837",636,"Anti","In-group","2",4,5,4,4,15,1.62670815857124,0.926106374340236,0.608607251779058
"28838",636,"Anti","In-group","2",4,5,4,4,15,1.62670815857124,0.926106374340236,0.608607251779058
"28839",636,"Anti","In-group","2",4,3,4,4,16,-0.373291841428765,0.926106374340236,0.608607251779058
"28840",636,"Anti","In-group","2",4,3,4,4,16,-0.373291841428765,0.926106374340236,0.608607251779058
"28841",636,"Anti","In-group","2",4,2,2,3,17,-1.37329184142876,-0.0738936256597644,0.608607251779058
"28842",636,"Anti","In-group","2",4,2,2,3,17,-1.37329184142876,-0.0738936256597644,0.608607251779058
"28843",636,"Anti","In-group","2",4,5,5,5,18,1.62670815857124,1.92610637434024,0.608607251779058
"28844",636,"Anti","In-group","2",4,5,5,5,18,1.62670815857124,1.92610637434024,0.608607251779058
"28845",636,"Anti","In-group","2",4,1,2,4,19,-2.37329184142876,0.926106374340236,0.608607251779058
"28846",636,"Anti","In-group","2",4,1,2,4,19,-2.37329184142876,0.926106374340236,0.608607251779058
"28847",637,"Anti","In-group","2",3,5,4,3,1,1.62670815857124,-0.0738936256597644,-0.391392748220942
"28848",637,"Anti","In-group","2",3,5,3,3,20,1.62670815857124,-0.0738936256597644,-0.391392748220942
"28849",637,"Anti","In-group","2",3,5,4,3,1,1.62670815857124,-0.0738936256597644,-0.391392748220942
"28850",637,"Anti","In-group","2",3,5,3,3,20,1.62670815857124,-0.0738936256597644,-0.391392748220942
"28851",637,"Anti","In-group","2",3,2,3,3,21,-1.37329184142876,-0.0738936256597644,-0.391392748220942
"28852",637,"Anti","In-group","2",3,2,3,3,21,-1.37329184142876,-0.0738936256597644,-0.391392748220942
"28853",637,"Anti","In-group","2",3,1,4,3,22,-2.37329184142876,-0.0738936256597644,-0.391392748220942
"28854",637,"Anti","In-group","2",3,1,4,3,22,-2.37329184142876,-0.0738936256597644,-0.391392748220942
"28855",637,"Anti","In-group","2",3,1,4,3,23,-2.37329184142876,-0.0738936256597644,-0.391392748220942
"28856",637,"Anti","In-group","2",3,1,4,3,23,-2.37329184142876,-0.0738936256597644,-0.391392748220942
"28857",637,"Anti","In-group","2",3,3,3,3,24,-0.373291841428765,-0.0738936256597644,-0.391392748220942
"28858",637,"Anti","In-group","2",3,3,3,3,24,-0.373291841428765,-0.0738936256597644,-0.391392748220942
"28859",637,"Anti","In-group","2",3,3,4,4,2,-0.373291841428765,0.926106374340236,-0.391392748220942
"28860",637,"Anti","In-group","2",3,3,4,4,2,-0.373291841428765,0.926106374340236,-0.391392748220942
"28861",637,"Anti","In-group","2",3,1,4,3,3,-2.37329184142876,-0.0738936256597644,-0.391392748220942
"28862",637,"Anti","In-group","2",3,1,4,3,3,-2.37329184142876,-0.0738936256597644,-0.391392748220942
"28863",637,"Anti","In-group","2",3,3,4,4,4,-0.373291841428765,0.926106374340236,-0.391392748220942
"28864",637,"Anti","In-group","2",3,3,4,4,4,-0.373291841428765,0.926106374340236,-0.391392748220942
"28865",637,"Anti","In-group","2",3,5,4,4,5,1.62670815857124,0.926106374340236,-0.391392748220942
"28866",637,"Anti","In-group","2",3,5,4,4,5,1.62670815857124,0.926106374340236,-0.391392748220942
"28867",637,"Anti","In-group","2",3,5,2,3,6,1.62670815857124,-0.0738936256597644,-0.391392748220942
"28868",637,"Anti","In-group","2",3,5,2,3,6,1.62670815857124,-0.0738936256597644,-0.391392748220942
"28869",637,"Anti","In-group","2",3,1,4,4,7,-2.37329184142876,0.926106374340236,-0.391392748220942
"28870",637,"Anti","In-group","2",3,1,4,4,7,-2.37329184142876,0.926106374340236,-0.391392748220942
"28871",637,"Anti","In-group","2",3,1,4,3,8,-2.37329184142876,-0.0738936256597644,-0.391392748220942
"28872",637,"Anti","In-group","2",3,1,4,3,8,-2.37329184142876,-0.0738936256597644,-0.391392748220942
"28873",637,"Anti","In-group","2",3,3,2,4,9,-0.373291841428765,0.926106374340236,-0.391392748220942
"28874",637,"Anti","In-group","2",3,3,2,4,9,-0.373291841428765,0.926106374340236,-0.391392748220942
"28875",637,"Anti","In-group","2",3,5,4,4,10,1.62670815857124,0.926106374340236,-0.391392748220942
"28876",637,"Anti","In-group","2",3,5,4,4,10,1.62670815857124,0.926106374340236,-0.391392748220942
"28877",637,"Anti","In-group","2",3,2,4,3,11,-1.37329184142876,-0.0738936256597644,-0.391392748220942
"28878",637,"Anti","In-group","2",3,2,4,3,11,-1.37329184142876,-0.0738936256597644,-0.391392748220942
"28879",637,"Anti","In-group","2",3,1,4,4,12,-2.37329184142876,0.926106374340236,-0.391392748220942
"28880",637,"Anti","In-group","2",3,1,4,4,12,-2.37329184142876,0.926106374340236,-0.391392748220942
"28881",637,"Anti","In-group","2",3,3,4,4,13,-0.373291841428765,0.926106374340236,-0.391392748220942
"28882",637,"Anti","In-group","2",3,3,4,4,13,-0.373291841428765,0.926106374340236,-0.391392748220942
"28883",637,"Anti","In-group","2",3,2,3,2,14,-1.37329184142876,-1.07389362565976,-0.391392748220942
"28884",637,"Anti","In-group","2",3,2,3,2,14,-1.37329184142876,-1.07389362565976,-0.391392748220942
"28885",637,"Anti","In-group","2",3,5,4,4,15,1.62670815857124,0.926106374340236,-0.391392748220942
"28886",637,"Anti","In-group","2",3,5,4,4,15,1.62670815857124,0.926106374340236,-0.391392748220942
"28887",637,"Anti","In-group","2",3,1,2,3,16,-2.37329184142876,-0.0738936256597644,-0.391392748220942
"28888",637,"Anti","In-group","2",3,1,2,3,16,-2.37329184142876,-0.0738936256597644,-0.391392748220942
"28889",637,"Anti","In-group","2",3,1,4,3,17,-2.37329184142876,-0.0738936256597644,-0.391392748220942
"28890",637,"Anti","In-group","2",3,1,4,3,17,-2.37329184142876,-0.0738936256597644,-0.391392748220942
"28891",637,"Anti","In-group","2",3,1,4,4,18,-2.37329184142876,0.926106374340236,-0.391392748220942
"28892",637,"Anti","In-group","2",3,1,4,4,18,-2.37329184142876,0.926106374340236,-0.391392748220942
"28893",637,"Anti","In-group","2",3,1,3,3,19,-2.37329184142876,-0.0738936256597644,-0.391392748220942
"28894",637,"Anti","In-group","2",3,1,3,3,19,-2.37329184142876,-0.0738936256597644,-0.391392748220942
"28895",638,"Trump","Out-group","2",2,1,3,4,1,-2.37329184142876,0.926106374340236,-1.39139274822094
"28896",638,"Trump","Out-group","2",2,2,3,3,20,-1.37329184142876,-0.0738936256597644,-1.39139274822094
"28897",638,"Trump","Out-group","2",2,1,3,4,1,-2.37329184142876,0.926106374340236,-1.39139274822094
"28898",638,"Trump","Out-group","2",2,2,3,3,20,-1.37329184142876,-0.0738936256597644,-1.39139274822094
"28899",638,"Trump","Out-group","2",2,4,3,3,21,0.626708158571235,-0.0738936256597644,-1.39139274822094
"28900",638,"Trump","Out-group","2",2,4,3,3,21,0.626708158571235,-0.0738936256597644,-1.39139274822094
"28901",638,"Trump","Out-group","2",2,5,3,3,22,1.62670815857124,-0.0738936256597644,-1.39139274822094
"28902",638,"Trump","Out-group","2",2,5,3,3,22,1.62670815857124,-0.0738936256597644,-1.39139274822094
"28903",638,"Trump","Out-group","2",2,4,3,3,23,0.626708158571235,-0.0738936256597644,-1.39139274822094
"28904",638,"Trump","Out-group","2",2,4,3,3,23,0.626708158571235,-0.0738936256597644,-1.39139274822094
"28905",638,"Trump","Out-group","2",2,4,3,4,24,0.626708158571235,0.926106374340236,-1.39139274822094
"28906",638,"Trump","Out-group","2",2,4,3,4,24,0.626708158571235,0.926106374340236,-1.39139274822094
"28907",638,"Trump","Out-group","2",2,5,3,1,2,1.62670815857124,-2.07389362565976,-1.39139274822094
"28908",638,"Trump","Out-group","2",2,5,3,1,2,1.62670815857124,-2.07389362565976,-1.39139274822094
"28909",638,"Trump","Out-group","2",2,3,3,3,3,-0.373291841428765,-0.0738936256597644,-1.39139274822094
"28910",638,"Trump","Out-group","2",2,3,3,3,3,-0.373291841428765,-0.0738936256597644,-1.39139274822094
"28911",638,"Trump","Out-group","2",2,4,3,3,4,0.626708158571235,-0.0738936256597644,-1.39139274822094
"28912",638,"Trump","Out-group","2",2,4,3,3,4,0.626708158571235,-0.0738936256597644,-1.39139274822094
"28913",638,"Trump","Out-group","2",2,2,3,3,5,-1.37329184142876,-0.0738936256597644,-1.39139274822094
"28914",638,"Trump","Out-group","2",2,2,3,3,5,-1.37329184142876,-0.0738936256597644,-1.39139274822094
"28915",638,"Trump","Out-group","2",2,1,3,4,6,-2.37329184142876,0.926106374340236,-1.39139274822094
"28916",638,"Trump","Out-group","2",2,1,3,4,6,-2.37329184142876,0.926106374340236,-1.39139274822094
"28917",638,"Trump","Out-group","2",2,4,3,2,7,0.626708158571235,-1.07389362565976,-1.39139274822094
"28918",638,"Trump","Out-group","2",2,4,3,2,7,0.626708158571235,-1.07389362565976,-1.39139274822094
"28919",638,"Trump","Out-group","2",2,4,3,3,8,0.626708158571235,-0.0738936256597644,-1.39139274822094
"28920",638,"Trump","Out-group","2",2,4,3,3,8,0.626708158571235,-0.0738936256597644,-1.39139274822094
"28921",638,"Trump","Out-group","2",2,3,3,3,9,-0.373291841428765,-0.0738936256597644,-1.39139274822094
"28922",638,"Trump","Out-group","2",2,3,3,3,9,-0.373291841428765,-0.0738936256597644,-1.39139274822094
"28923",638,"Trump","Out-group","2",2,2,3,2,10,-1.37329184142876,-1.07389362565976,-1.39139274822094
"28924",638,"Trump","Out-group","2",2,2,3,2,10,-1.37329184142876,-1.07389362565976,-1.39139274822094
"28925",638,"Trump","Out-group","2",2,3,3,4,11,-0.373291841428765,0.926106374340236,-1.39139274822094
"28926",638,"Trump","Out-group","2",2,3,3,4,11,-0.373291841428765,0.926106374340236,-1.39139274822094
"28927",638,"Trump","Out-group","2",2,4,3,2,12,0.626708158571235,-1.07389362565976,-1.39139274822094
"28928",638,"Trump","Out-group","2",2,4,3,2,12,0.626708158571235,-1.07389362565976,-1.39139274822094
"28929",638,"Trump","Out-group","2",2,5,3,2,13,1.62670815857124,-1.07389362565976,-1.39139274822094
"28930",638,"Trump","Out-group","2",2,5,3,2,13,1.62670815857124,-1.07389362565976,-1.39139274822094
"28931",638,"Trump","Out-group","2",2,3,3,4,14,-0.373291841428765,0.926106374340236,-1.39139274822094
"28932",638,"Trump","Out-group","2",2,3,3,4,14,-0.373291841428765,0.926106374340236,-1.39139274822094
"28933",638,"Trump","Out-group","2",2,2,3,4,15,-1.37329184142876,0.926106374340236,-1.39139274822094
"28934",638,"Trump","Out-group","2",2,2,3,4,15,-1.37329184142876,0.926106374340236,-1.39139274822094
"28935",638,"Trump","Out-group","2",2,4,3,2,16,0.626708158571235,-1.07389362565976,-1.39139274822094
"28936",638,"Trump","Out-group","2",2,4,3,2,16,0.626708158571235,-1.07389362565976,-1.39139274822094
"28937",638,"Trump","Out-group","2",2,3,3,2,17,-0.373291841428765,-1.07389362565976,-1.39139274822094
"28938",638,"Trump","Out-group","2",2,3,3,2,17,-0.373291841428765,-1.07389362565976,-1.39139274822094
"28939",638,"Trump","Out-group","2",2,4,3,2,18,0.626708158571235,-1.07389362565976,-1.39139274822094
"28940",638,"Trump","Out-group","2",2,4,3,2,18,0.626708158571235,-1.07389362565976,-1.39139274822094
"28941",638,"Trump","Out-group","2",2,5,3,2,19,1.62670815857124,-1.07389362565976,-1.39139274822094
"28942",638,"Trump","Out-group","2",2,5,3,2,19,1.62670815857124,-1.07389362565976,-1.39139274822094
"28943",639,"Trump","Out-group","2",3,4,4,5,1,0.626708158571235,1.92610637434024,-0.391392748220942
"28944",639,"Trump","Out-group","2",3,4,2,2,20,0.626708158571235,-1.07389362565976,-0.391392748220942
"28945",639,"Trump","Out-group","2",3,4,4,5,1,0.626708158571235,1.92610637434024,-0.391392748220942
"28946",639,"Trump","Out-group","2",3,4,2,2,20,0.626708158571235,-1.07389362565976,-0.391392748220942
"28947",639,"Trump","Out-group","2",3,4,5,5,21,0.626708158571235,1.92610637434024,-0.391392748220942
"28948",639,"Trump","Out-group","2",3,4,5,5,21,0.626708158571235,1.92610637434024,-0.391392748220942
"28949",639,"Trump","Out-group","2",3,1,5,2,22,-2.37329184142876,-1.07389362565976,-0.391392748220942
"28950",639,"Trump","Out-group","2",3,1,5,2,22,-2.37329184142876,-1.07389362565976,-0.391392748220942
"28951",639,"Trump","Out-group","2",3,2,5,5,23,-1.37329184142876,1.92610637434024,-0.391392748220942
"28952",639,"Trump","Out-group","2",3,2,5,5,23,-1.37329184142876,1.92610637434024,-0.391392748220942
"28953",639,"Trump","Out-group","2",3,5,4,2,24,1.62670815857124,-1.07389362565976,-0.391392748220942
"28954",639,"Trump","Out-group","2",3,5,4,2,24,1.62670815857124,-1.07389362565976,-0.391392748220942
"28955",639,"Trump","Out-group","2",3,3,4,4,2,-0.373291841428765,0.926106374340236,-0.391392748220942
"28956",639,"Trump","Out-group","2",3,3,4,4,2,-0.373291841428765,0.926106374340236,-0.391392748220942
"28957",639,"Trump","Out-group","2",3,4,4,3,3,0.626708158571235,-0.0738936256597644,-0.391392748220942
"28958",639,"Trump","Out-group","2",3,4,4,3,3,0.626708158571235,-0.0738936256597644,-0.391392748220942
"28959",639,"Trump","Out-group","2",3,1,4,2,4,-2.37329184142876,-1.07389362565976,-0.391392748220942
"28960",639,"Trump","Out-group","2",3,1,4,2,4,-2.37329184142876,-1.07389362565976,-0.391392748220942
"28961",639,"Trump","Out-group","2",3,5,2,2,5,1.62670815857124,-1.07389362565976,-0.391392748220942
"28962",639,"Trump","Out-group","2",3,5,2,2,5,1.62670815857124,-1.07389362565976,-0.391392748220942
"28963",639,"Trump","Out-group","2",3,4,3,5,6,0.626708158571235,1.92610637434024,-0.391392748220942
"28964",639,"Trump","Out-group","2",3,4,3,5,6,0.626708158571235,1.92610637434024,-0.391392748220942
"28965",639,"Trump","Out-group","2",3,3,5,2,7,-0.373291841428765,-1.07389362565976,-0.391392748220942
"28966",639,"Trump","Out-group","2",3,3,5,2,7,-0.373291841428765,-1.07389362565976,-0.391392748220942
"28967",639,"Trump","Out-group","2",3,4,4,3,8,0.626708158571235,-0.0738936256597644,-0.391392748220942
"28968",639,"Trump","Out-group","2",3,4,4,3,8,0.626708158571235,-0.0738936256597644,-0.391392748220942
"28969",639,"Trump","Out-group","2",3,1,3,2,9,-2.37329184142876,-1.07389362565976,-0.391392748220942
"28970",639,"Trump","Out-group","2",3,1,3,2,9,-2.37329184142876,-1.07389362565976,-0.391392748220942
"28971",639,"Trump","Out-group","2",3,5,4,3,10,1.62670815857124,-0.0738936256597644,-0.391392748220942
"28972",639,"Trump","Out-group","2",3,5,4,3,10,1.62670815857124,-0.0738936256597644,-0.391392748220942
"28973",639,"Trump","Out-group","2",3,4,3,5,11,0.626708158571235,1.92610637434024,-0.391392748220942
"28974",639,"Trump","Out-group","2",3,4,3,5,11,0.626708158571235,1.92610637434024,-0.391392748220942
"28975",639,"Trump","Out-group","2",3,3,3,3,12,-0.373291841428765,-0.0738936256597644,-0.391392748220942
"28976",639,"Trump","Out-group","2",3,3,3,3,12,-0.373291841428765,-0.0738936256597644,-0.391392748220942
"28977",639,"Trump","Out-group","2",3,4,5,5,13,0.626708158571235,1.92610637434024,-0.391392748220942
"28978",639,"Trump","Out-group","2",3,4,5,5,13,0.626708158571235,1.92610637434024,-0.391392748220942
"28979",639,"Trump","Out-group","2",3,1,3,1,14,-2.37329184142876,-2.07389362565976,-0.391392748220942
"28980",639,"Trump","Out-group","2",3,1,3,1,14,-2.37329184142876,-2.07389362565976,-0.391392748220942
"28981",639,"Trump","Out-group","2",3,3,4,5,15,-0.373291841428765,1.92610637434024,-0.391392748220942
"28982",639,"Trump","Out-group","2",3,3,4,5,15,-0.373291841428765,1.92610637434024,-0.391392748220942
"28983",639,"Trump","Out-group","2",3,1,2,4,16,-2.37329184142876,0.926106374340236,-0.391392748220942
"28984",639,"Trump","Out-group","2",3,1,2,4,16,-2.37329184142876,0.926106374340236,-0.391392748220942
"28985",639,"Trump","Out-group","2",3,4,5,4,17,0.626708158571235,0.926106374340236,-0.391392748220942
"28986",639,"Trump","Out-group","2",3,4,5,4,17,0.626708158571235,0.926106374340236,-0.391392748220942
"28987",639,"Trump","Out-group","2",3,3,4,3,18,-0.373291841428765,-0.0738936256597644,-0.391392748220942
"28988",639,"Trump","Out-group","2",3,3,4,3,18,-0.373291841428765,-0.0738936256597644,-0.391392748220942
"28989",639,"Trump","Out-group","2",3,3,2,2,19,-0.373291841428765,-1.07389362565976,-0.391392748220942
"28990",639,"Trump","Out-group","2",3,3,2,2,19,-0.373291841428765,-1.07389362565976,-0.391392748220942
"28991",640,"Trump","Out-group","2",5,1,5,5,1,-2.37329184142876,1.92610637434024,1.60860725177906
"28992",640,"Trump","Out-group","2",5,4,4,4,20,0.626708158571235,0.926106374340236,1.60860725177906
"28993",640,"Trump","Out-group","2",5,1,5,5,1,-2.37329184142876,1.92610637434024,1.60860725177906
"28994",640,"Trump","Out-group","2",5,4,4,4,20,0.626708158571235,0.926106374340236,1.60860725177906
"28995",640,"Trump","Out-group","2",5,5,5,5,21,1.62670815857124,1.92610637434024,1.60860725177906
"28996",640,"Trump","Out-group","2",5,5,5,5,21,1.62670815857124,1.92610637434024,1.60860725177906
"28997",640,"Trump","Out-group","2",5,1,1,1,22,-2.37329184142876,-2.07389362565976,1.60860725177906
"28998",640,"Trump","Out-group","2",5,1,1,1,22,-2.37329184142876,-2.07389362565976,1.60860725177906
"28999",640,"Trump","Out-group","2",5,1,5,5,23,-2.37329184142876,1.92610637434024,1.60860725177906
"29000",640,"Trump","Out-group","2",5,1,5,5,23,-2.37329184142876,1.92610637434024,1.60860725177906
"29001",640,"Trump","Out-group","2",5,3,4,3,24,-0.373291841428765,-0.0738936256597644,1.60860725177906
"29002",640,"Trump","Out-group","2",5,3,4,3,24,-0.373291841428765,-0.0738936256597644,1.60860725177906
"29003",640,"Trump","Out-group","2",5,5,4,1,2,1.62670815857124,-2.07389362565976,1.60860725177906
"29004",640,"Trump","Out-group","2",5,5,4,1,2,1.62670815857124,-2.07389362565976,1.60860725177906
"29005",640,"Trump","Out-group","2",5,4,4,2,3,0.626708158571235,-1.07389362565976,1.60860725177906
"29006",640,"Trump","Out-group","2",5,4,4,2,3,0.626708158571235,-1.07389362565976,1.60860725177906
"29007",640,"Trump","Out-group","2",5,4,2,2,4,0.626708158571235,-1.07389362565976,1.60860725177906
"29008",640,"Trump","Out-group","2",5,4,2,2,4,0.626708158571235,-1.07389362565976,1.60860725177906
"29009",640,"Trump","Out-group","2",5,5,3,1,5,1.62670815857124,-2.07389362565976,1.60860725177906
"29010",640,"Trump","Out-group","2",5,5,3,1,5,1.62670815857124,-2.07389362565976,1.60860725177906
"29011",640,"Trump","Out-group","2",5,1,5,4,6,-2.37329184142876,0.926106374340236,1.60860725177906
"29012",640,"Trump","Out-group","2",5,1,5,4,6,-2.37329184142876,0.926106374340236,1.60860725177906
"29013",640,"Trump","Out-group","2",5,4,4,1,7,0.626708158571235,-2.07389362565976,1.60860725177906
"29014",640,"Trump","Out-group","2",5,4,4,1,7,0.626708158571235,-2.07389362565976,1.60860725177906
"29015",640,"Trump","Out-group","2",5,2,4,3,8,-1.37329184142876,-0.0738936256597644,1.60860725177906
"29016",640,"Trump","Out-group","2",5,2,4,3,8,-1.37329184142876,-0.0738936256597644,1.60860725177906
"29017",640,"Trump","Out-group","2",5,4,2,2,9,0.626708158571235,-1.07389362565976,1.60860725177906
"29018",640,"Trump","Out-group","2",5,4,2,2,9,0.626708158571235,-1.07389362565976,1.60860725177906
"29019",640,"Trump","Out-group","2",5,4,3,4,10,0.626708158571235,0.926106374340236,1.60860725177906
"29020",640,"Trump","Out-group","2",5,4,3,4,10,0.626708158571235,0.926106374340236,1.60860725177906
"29021",640,"Trump","Out-group","2",5,1,4,3,11,-2.37329184142876,-0.0738936256597644,1.60860725177906
"29022",640,"Trump","Out-group","2",5,1,4,3,11,-2.37329184142876,-0.0738936256597644,1.60860725177906
"29023",640,"Trump","Out-group","2",5,4,2,1,12,0.626708158571235,-2.07389362565976,1.60860725177906
"29024",640,"Trump","Out-group","2",5,4,2,1,12,0.626708158571235,-2.07389362565976,1.60860725177906
"29025",640,"Trump","Out-group","2",5,5,4,2,13,1.62670815857124,-1.07389362565976,1.60860725177906
"29026",640,"Trump","Out-group","2",5,5,4,2,13,1.62670815857124,-1.07389362565976,1.60860725177906
"29027",640,"Trump","Out-group","2",5,4,2,5,14,0.626708158571235,1.92610637434024,1.60860725177906
"29028",640,"Trump","Out-group","2",5,4,2,5,14,0.626708158571235,1.92610637434024,1.60860725177906
"29029",640,"Trump","Out-group","2",5,4,5,1,15,0.626708158571235,-2.07389362565976,1.60860725177906
"29030",640,"Trump","Out-group","2",5,4,5,1,15,0.626708158571235,-2.07389362565976,1.60860725177906
"29031",640,"Trump","Out-group","2",5,5,2,2,16,1.62670815857124,-1.07389362565976,1.60860725177906
"29032",640,"Trump","Out-group","2",5,5,2,2,16,1.62670815857124,-1.07389362565976,1.60860725177906
"29033",640,"Trump","Out-group","2",5,4,2,2,17,0.626708158571235,-1.07389362565976,1.60860725177906
"29034",640,"Trump","Out-group","2",5,4,2,2,17,0.626708158571235,-1.07389362565976,1.60860725177906
"29035",640,"Trump","Out-group","2",5,3,2,1,18,-0.373291841428765,-2.07389362565976,1.60860725177906
"29036",640,"Trump","Out-group","2",5,3,2,1,18,-0.373291841428765,-2.07389362565976,1.60860725177906
"29037",640,"Trump","Out-group","2",5,5,5,2,19,1.62670815857124,-1.07389362565976,1.60860725177906
"29038",640,"Trump","Out-group","2",5,5,5,2,19,1.62670815857124,-1.07389362565976,1.60860725177906
"29039",641,"Anti","In-group","2",5,2,2,5,1,-1.37329184142876,1.92610637434024,1.60860725177906
"29040",641,"Anti","In-group","2",5,4,5,2,20,0.626708158571235,-1.07389362565976,1.60860725177906
"29041",641,"Anti","In-group","2",5,2,2,5,1,-1.37329184142876,1.92610637434024,1.60860725177906
"29042",641,"Anti","In-group","2",5,4,5,2,20,0.626708158571235,-1.07389362565976,1.60860725177906
"29043",641,"Anti","In-group","2",5,5,5,4,21,1.62670815857124,0.926106374340236,1.60860725177906
"29044",641,"Anti","In-group","2",5,5,5,4,21,1.62670815857124,0.926106374340236,1.60860725177906
"29045",641,"Anti","In-group","2",5,1,3,2,22,-2.37329184142876,-1.07389362565976,1.60860725177906
"29046",641,"Anti","In-group","2",5,1,3,2,22,-2.37329184142876,-1.07389362565976,1.60860725177906
"29047",641,"Anti","In-group","2",5,5,5,3,23,1.62670815857124,-0.0738936256597644,1.60860725177906
"29048",641,"Anti","In-group","2",5,5,5,3,23,1.62670815857124,-0.0738936256597644,1.60860725177906
"29049",641,"Anti","In-group","2",5,4,4,2,24,0.626708158571235,-1.07389362565976,1.60860725177906
"29050",641,"Anti","In-group","2",5,4,4,2,24,0.626708158571235,-1.07389362565976,1.60860725177906
"29051",641,"Anti","In-group","2",5,4,5,1,2,0.626708158571235,-2.07389362565976,1.60860725177906
"29052",641,"Anti","In-group","2",5,4,5,1,2,0.626708158571235,-2.07389362565976,1.60860725177906
"29053",641,"Anti","In-group","2",5,2,4,2,3,-1.37329184142876,-1.07389362565976,1.60860725177906
"29054",641,"Anti","In-group","2",5,2,4,2,3,-1.37329184142876,-1.07389362565976,1.60860725177906
"29055",641,"Anti","In-group","2",5,2,2,2,4,-1.37329184142876,-1.07389362565976,1.60860725177906
"29056",641,"Anti","In-group","2",5,2,2,2,4,-1.37329184142876,-1.07389362565976,1.60860725177906
"29057",641,"Anti","In-group","2",5,5,4,1,5,1.62670815857124,-2.07389362565976,1.60860725177906
"29058",641,"Anti","In-group","2",5,5,4,1,5,1.62670815857124,-2.07389362565976,1.60860725177906
"29059",641,"Anti","In-group","2",5,3,2,4,6,-0.373291841428765,0.926106374340236,1.60860725177906
"29060",641,"Anti","In-group","2",5,3,2,4,6,-0.373291841428765,0.926106374340236,1.60860725177906
"29061",641,"Anti","In-group","2",5,5,4,1,7,1.62670815857124,-2.07389362565976,1.60860725177906
"29062",641,"Anti","In-group","2",5,5,4,1,7,1.62670815857124,-2.07389362565976,1.60860725177906
"29063",641,"Anti","In-group","2",5,2,5,3,8,-1.37329184142876,-0.0738936256597644,1.60860725177906
"29064",641,"Anti","In-group","2",5,2,5,3,8,-1.37329184142876,-0.0738936256597644,1.60860725177906
"29065",641,"Anti","In-group","2",5,2,1,1,9,-1.37329184142876,-2.07389362565976,1.60860725177906
"29066",641,"Anti","In-group","2",5,2,1,1,9,-1.37329184142876,-2.07389362565976,1.60860725177906
"29067",641,"Anti","In-group","2",5,4,5,1,10,0.626708158571235,-2.07389362565976,1.60860725177906
"29068",641,"Anti","In-group","2",5,4,5,1,10,0.626708158571235,-2.07389362565976,1.60860725177906
"29069",641,"Anti","In-group","2",5,2,4,3,11,-1.37329184142876,-0.0738936256597644,1.60860725177906
"29070",641,"Anti","In-group","2",5,2,4,3,11,-1.37329184142876,-0.0738936256597644,1.60860725177906
"29071",641,"Anti","In-group","2",5,4,4,1,12,0.626708158571235,-2.07389362565976,1.60860725177906
"29072",641,"Anti","In-group","2",5,4,4,1,12,0.626708158571235,-2.07389362565976,1.60860725177906
"29073",641,"Anti","In-group","2",5,4,5,2,13,0.626708158571235,-1.07389362565976,1.60860725177906
"29074",641,"Anti","In-group","2",5,4,5,2,13,0.626708158571235,-1.07389362565976,1.60860725177906
"29075",641,"Anti","In-group","2",5,2,1,5,14,-1.37329184142876,1.92610637434024,1.60860725177906
"29076",641,"Anti","In-group","2",5,2,1,5,14,-1.37329184142876,1.92610637434024,1.60860725177906
"29077",641,"Anti","In-group","2",5,4,4,1,15,0.626708158571235,-2.07389362565976,1.60860725177906
"29078",641,"Anti","In-group","2",5,4,4,1,15,0.626708158571235,-2.07389362565976,1.60860725177906
"29079",641,"Anti","In-group","2",5,3,3,4,16,-0.373291841428765,0.926106374340236,1.60860725177906
"29080",641,"Anti","In-group","2",5,3,3,4,16,-0.373291841428765,0.926106374340236,1.60860725177906
"29081",641,"Anti","In-group","2",5,3,5,3,17,-0.373291841428765,-0.0738936256597644,1.60860725177906
"29082",641,"Anti","In-group","2",5,3,5,3,17,-0.373291841428765,-0.0738936256597644,1.60860725177906
"29083",641,"Anti","In-group","2",5,4,5,1,18,0.626708158571235,-2.07389362565976,1.60860725177906
"29084",641,"Anti","In-group","2",5,4,5,1,18,0.626708158571235,-2.07389362565976,1.60860725177906
"29085",641,"Anti","In-group","2",5,3,5,2,19,-0.373291841428765,-1.07389362565976,1.60860725177906
